value,label,normalized_value
0.0815688364151,0,0.8700986165555267
0.0395551722153,0,-0.07991069823111817
0.0454180104409,0,0.05265928897399016
0.0498350667948,0,0.1525373824482202
0.0339534433469,0,-0.20657650339825193
0.0462165132046,0,0.07071496390370717
0.0748999952906,0,0.7193033620169472
0.0678092279569999,0,0.55896754879509
0.0405446667934,0,-0.05753633303279883
0.0377603724253,0,-0.12049455472524498
0.0363030787183,0,-0.15344675307305175
0.053281117276,0,0.23045917571995742
0.0477332847278,0,0.10501206944990685
0.0355047503763,0,-0.17149848399448345
0.0421479515038,0,-0.021282998834391584
0.0498239038029,0,0.15228496584786236
0.033022031211,0,-0.22763751347350586
0.0381711356426,0,-0.11120641264006609
0.0389759175891999,0,-0.09300875337363931
0.0296804593571,0,-0.3031968451265872
0.0301168625714,0,-0.2933289336629209
0.0287087557973,0,-0.325168921369005
0.0390783031555,0,-0.09069361986797242
0.0319024180087,0,-0.25295410966670745
0.0391438857328,0,-0.08921067234341415
0.038994057451,0,-0.09259857639890363
0.0424418521497,0,-0.014637343033007321
0.0389058000464,0,-0.09459424514300936
0.0328770867382,0,-0.23091498526534962
0.0323970780869,0,-0.2417688990716905
0.047562002571,0,0.10113905224191194
0.0469823991014,0,0.08803310908056107
0.0384943391422,0,-0.10389816326359066
0.0222893377729,0,-0.4703242424970848
0.0304170424002,0,-0.28654129352482466
0.0436287921468,0,0.012201640778911789
0.0776127767419,0,0.7806445398646936
0.0322446334789,0,-0.24521596326728826
0.0554547611033,0,0.2796094205818021
0.0376328701273,0,-0.12337762558001879
0.0428452896535,0,-0.005514849343297245
0.0450702134748,0,0.0447949342755227
0.0331791852062,0,-0.22408396102480882
0.0407333911251,0,-0.05326891488547285
0.0560394228036,0,0.29282974001508405
0.031179439862,0,-0.2693020285362893
0.0314874686695,0,-0.2623369079756071
0.0245974607682,0,-0.41813316640382914
0.0310364140284,0,-0.27253611622568846
0.0282590965302,0,-0.33533657754375895
0.0248467094465,0,-0.4124971770038761
0.0213800771991,0,-0.4908843633799085
0.0452053903297,0,0.04785154154233598
0.0245714719277,0,-0.41872082380114856
0.0387484716294,0,-0.098151741602253
0.0370264057085,0,-0.13709094618463805
0.0407658335703,0,-0.05253532914089491
0.0313735712679,0,-0.26491234609820047
0.0395021480038,0,-0.08110967708225236
0.0344421730857,0,-0.19552538912111503
0.0205337828763,0,-0.5100206968805434
0.0270955290473,0,-0.36164706410072794
0.0264037723936,0,-0.3772890052905128
0.0257510862114,0,-0.392047488382437
0.0342738560985999,0,-0.19933135817017228
0.0225666683527,0,-0.46405326758682136
0.0303261686693,0,-0.2885961224112998
0.02556637358,0,-0.39622419431206624
0.0361326686702,0,-0.15730005023509766
0.0201559853695,0,-0.5185634211917658
0.0216490355349,0,-0.48480270092160926
0.028158106338,0,-0.33762015897183506
0.0378072918756,0,-0.11943361620253727
0.0201872068624,0,-0.51785744351423
0.0307168733855,0,-0.2797615414055603
0.0209440228283,0,-0.5007443868247429
0.0150206602561,0,-0.6346829452824784
0.0300877341394,0,-0.2939875832297269
0.0263142940367,0,-0.37931228210166057
0.033611053455,0,-0.21431859380595658
0.0526111633407,0,0.21531023569924854
0.056116691638,0,0.2945769361671174
0.042433305484,0,-0.014830599493256899
0.018742645943,0,-0.5505217291780663
0.0234931966797,0,-0.44310268977295203
0.0327668521933,0,-0.2334075991913391
0.0256218396959,0,-0.3949699993313702
0.031157985987,0,-0.26978714168879464
0.0242460009454,0,-0.4260803452989005
0.0164120574266,0,-0.6032207936773091
0.0403712915756,0,-0.061456678353784766
0.0220093908669,0,-0.47665437754745654
0.0442303727566999,0,0.02580452912214407
0.023692560738,0,-0.4385946870546466
0.0205283758021,0,-0.5101429611713063
0.0197902229633,0,-0.5268340088566816
0.0246047864816,0,-0.41796751801062165
0.0354280048071,0,-0.17323384811939957
0.0169834456318999,0,-0.590300613356624
0.0495657596154,0,0.14644783196882796
0.0243888523572,0,-0.42285020162004777
0.0255768388849,0,-0.39598755374937206
0.0170441444003,0,-0.5889280980934481
0.0248104297229,0,-0.4133175309533431
0.0352924791086,0,-0.17629834340730585
0.0321907371586,0,-0.2464346621666327
0.0384062561593,0,-0.10588988799941106
0.0394445888269,0,-0.0824112001759394
0.0170820113618,0,-0.5880718536588615
0.0421714984398,0,-0.020750557568895142
0.0219003772742,0,-0.4791193834086651
0.0266422069235,0,-0.3718975444720857
0.0133706305172,0,-0.6719932739930468
0.0191982355496,0,-0.540219976683171
0.0213636815547,0,-0.49125510026274394
0.0150394978049,0,-0.6342569922700813
0.0161781927465,0,-0.6085089214501695
0.0157227426773,0,-0.6188075187375323
0.0170680227376,0,-0.5883881632106267
0.019981040356,0,-0.5225192625963646
0.0138924829459,0,-0.6601931923374363
0.0213629838677,0,-0.4912708763004076
0.0180625755464,0,-0.5658994217403762
0.0164264821052,0,-0.6028946241014388
0.0238533775899,0,-0.4349583104093458
0.0186287485414,0,-0.5530971673006596
0.0262033618048,0,-0.3818206720653137
0.0268663388701,0,-0.36682949242124185
0.0138202897843,0,-0.6618256178182927
0.0201592993827,0,-0.5184884850139939
0.0290710297686,0,-0.31697721389014644
0.00900515067423,0,-0.7707051238953121
0.0252632285814,0,-0.40307888261136376
0.0142371577627,0,-0.6523994354069486
0.0124039503038,0,-0.693851762764286
0.0123837522653,0,-0.6943084790512578
0.0339925138185999,0,-0.20569304529587135
0.0289218991738,0,-0.3203493419079724
0.0459758111919,0,0.06527223096174257
0.0120439438153,0,-0.7019921981196068
0.0103459829799,0,-0.7403863406086257
0.0115676329049999,0,-0.7127624989285936
0.0245817628108,0,-0.418488127249001
0.022898418518,0,-0.4565517617500962
0.00928281265534,0,-0.7644266553674977
0.0257789936912,0,-0.391416446880412
0.0285362526883,0,-0.3290695466417808
0.0532903616285999,0,0.23066820821560718
0.026719475758,0,-0.3701503483177913
0.0102256319736,0,-0.7431077070784775
0.0107645951758,0,-0.7309207181031222
0.0188377057959,0,-0.5483722440656091
0.0104293565756,0,-0.7385011041259046
0.00993206272904,0,-0.7497458692616322
0.0192067822153,0,-0.5400267202229215
0.0112651681513,0,-0.7196018055894707
0.00636620194899,0,-0.8303768025734665
0.0282345030637,0,-0.33589268286575086
0.0140634337014,0,-0.6563276687467664
0.0268686063528,0,-0.3667782202999654
0.00755364776923,0,-0.8035263811327715
0.0139366465326,0,-0.6591945691623697
0.0158165466936,0,-0.6166864304928695
0.0169844747202,0,-0.5902773437016331
0.00904741306384,0,-0.7697494904232183
0.0138065104662,0,-0.6621371945587589
0.0132482736607,0,-0.6747599965728774
0.00722767096384,0,-0.8108973402581688
0.0133786888019,0,-0.6718110607614229
0.00755333381009,0,-0.8035334803494941
0.0109846805378,0,-0.7259441670707276
0.00940145432854,0,-0.7617439401887913
0.0109391913459,0,-0.7269727647150942
0.0220212515458,0,-0.476386184909435
0.0101319500526,0,-0.7452260345148529
0.0133798748697999,0,-0.6717842414973969
0.0126833041758,0,-0.6875350373470589
0.0176314049846,0,-0.5756490129215648
0.0239784379835,0,-0.4321304556841336
0.00894345770185,0,-0.7721001200122695
0.00835773202889,0,-0.7853444979026495
0.00560572312641,0,-0.8475726834591051
0.0140119269591,0,-0.6574923347165474
0.00753688583922,0,-0.8039054004339107
0.0124499976452999,0,-0.6928105442897907
0.0120652581529,0,-0.7015102401746341
0.0132166161134,0,-0.6754758342745184
0.00828292254105,0,-0.7870360835245186
0.00741116264305,0,-0.8067482423930944
0.00341341617204,0,-0.8971449373243834
0.00587867572032,0,-0.8414007031843899
0.00904828517258,0,-0.7697297703763647
0.00938718662953,0,-0.7620665601558481
0.0070637145204399,0,-0.8146047090729586
0.00634335269996,0,-0.8308934678019777
0.00654732149242,0,-0.8262813432359963
0.00664133481476,0,-0.8241555221813913
0.00630044494988,0,-0.8318636941087973
0.0109088419617,0,-0.727659022346681
0.00589147827664,0,-0.8411112128962007
0.00408563758998,0,-0.881944725183755
0.00559283335921,0,-0.8478641457521152
0.0043231825689899,0,-0.8765733788125599
0.00726709027895,0,-0.8100059941389892
0.0111033919797,0,-0.7232598742882551
0.00445382445846,0,-0.8736193157889754
0.00996138302493,0,-0.7490828812852602
0.0055164017491,0,-0.8495924106614393
0.00756064208134,0,-0.8033682263566627
0.00441198068105,0,-0.8745654836384712
0.00373993368485,0,-0.8897617517699099
0.0069180723606099,0,-0.8178979569031443
0.00931237714168,0,-0.7637581457779433
0.00401918290388,0,-0.8834473927565234
0.00430767647556,0,-0.8769240012463544
0.00738444123121,0,-0.8073524646297345
0.00649318098175,0,-0.8275055637467141
0.00644729061977,0,-0.8285432326139809
0.00554854767731,0,-0.8488655297332077
0.00719627504914,0,-0.8116072619462512
0.00669365733564,0,-0.8229724098974275
0.00547437330205,0,-0.8505427542447469
0.00493471040612,0,-0.8627455646337697
0.00475537188433,0,-0.8668007516650732
0.00648449823946,0,-0.8277018971589624
0.00494735074965,0,-0.8624597422870567
0.0071245575015699,0,-0.8132289328840975
0.00562665409518,0,-0.8470993942167185
0.00427649808014,0,-0.877629004407427
0.00588751602284,0,-0.8412008070339473
0.00620272040218,0,-0.8340734330679324
0.00545182951854,0,-0.851052512313531
0.0067129194291499,0,-0.8225368571170351
0.00637099456992,0,-0.8302684322465156
0.00681759626055,0,-0.8201699137245346
0.00694419426233,0,-0.817307290737108
0.0078579438766599,0,-0.7966456640608934
0.0058426165368599,1,-0.8422160702994262
0.00720828599557,1,-0.8113356714719321
0.00590507890137,1,-0.84080367675465
0.00818475091099,1,-0.7892559318710294
0.0104847227026,1,-0.7372491700855047
0.00411500131566,1,-0.881280755176755
0.00707377561867,1,-0.8143772083962709
0.00947537603164,1,-0.7600724290781221
0.0100656910994,1,-0.7467242761923384
0.00622759249936,1,-0.8335110273732775
0.0109498665904,1,-0.7267313770164541
0.00701462737194,1,-0.8157146633985192
0.00433096375734,1,-0.8763974312594603
0.0088585999061399,1,-0.7740189170963202
0.0315483083717,1,-0.2609612059296256
0.00568146350671,1,-0.845860048578027
0.00597455214907,1,-0.8392327537299499
0.00777278856092,1,-0.7985711886419388
0.00663055290135,1,-0.8243993218681317
0.00511637075601,1,-0.8586378766277395
0.00596182749335,1,-0.8395204825365582
0.0057336657258,1,-0.8446796565476581
0.00965437730466,1,-0.7560248678866257
0.00766402583088,1,-0.8010305220185338
0.00841330181175,1,-0.7840879588136852
0.00675669691441,1,-0.8215469644340915
0.00597732148035,1,-0.8391701338523021
0.00886599343698,1,-0.7738517352210651
0.0111275707527,1,-0.7227131459795584
0.0062465951707299,1,-0.8330813406237148
0.00810433004919,1,-0.7910744013920367
0.00689010474722,1,-0.8185303581406655
0.00547852405621,1,-0.8504488977532817
0.0057909396476,1,-0.8433845836174417
0.0080770258695,1,-0.7916918011245321
0.0057887151028,1,-0.8434348848306641
0.00582180439609,1,-0.8426866726134264
0.00706735492084,1,-0.8145223926562518
0.0081586141308999,1,-0.789846934465472
0.00734869822603,1,-0.8081606823490457
0.00762906869822,1,-0.8018209696568855
0.0112380845821,1,-0.7202142168967851
0.00594196224338,1,-0.8399696738382815
0.0079204646111499,1,-0.7952319506592165
0.00639206613283,1,-0.8297919639016834
0.00898039859843,1,-0.7712648156769781
0.0108812494357,1,-0.7282829421408183
0.00795023330112,1,-0.7945588236349681
0.0111187504001,1,-0.722912591024148
0.00633863814417,1,-0.8310000729267837
0.0123554805723,1,-0.6949477561104322
0.00819357126356,1,-0.7890564868271183
0.00652983225752,1,-0.8266768082919477
0.00612046412879,1,-0.8359334047559174
0.0117810551103,1,-0.7079366146150238
0.00544796412874,1,-0.851139916170948
0.00671778359419,1,-0.8224268690408991
0.00734856851497,1,-0.8081636153642345
0.00359076755121,1,-0.8931346833888897
0.0070605450898,1,-0.814676375962477
0.00483411298779,1,-0.8650202646933147
0.00567139792789,1,-0.8460876505694229
0.00881547097624,1,-0.774994144701959
0.00837639901307,1,-0.7849224016825807
0.00721075050586,1,-0.8112799441799551
0.00556516456368,1,-0.8484897901462205
0.00708635759221,1,-0.8140927059066868
0.00609685671452,1,-0.8364672135507862
0.0240704004804,1,-0.4300510077157163
0.00557540525245,1,-0.84825822858389
0.00553715345868,1,-0.8491231748122405
0.00746524362009,1,-0.8055253680516319
0.0045792761392299,1,-0.8707826133123653
0.0109272968646,1,-0.7272417216900398
0.00551357198663,1,-0.8496563970038908
0.0053169300084399,1,-0.8541028482838904
0.00650408461063,1,-0.8272590118403698
0.00651400750729,1,-0.8270346361655456
0.00568831873663,1,-0.8457050387162822
0.00692389448028,1,-0.8177663076403688
0.00835921229665,1,-0.7853110262170167
0.00513089839556,1,-0.8583093789078374
0.00718409488151,1,-0.8118826788356026
0.00960275229984,1,-0.7571922079982064
0.00958913263776,1,-0.757500174610657
0.00779749851925,1,-0.7980124492168352
0.00655389366052,1,-0.826132733943466
0.00636761559662,1,-0.8303448372964094
0.00765520547831,1,-0.8012299670624451
0.00715049971505,1,-0.81264232981289
0.00645148028726,1,-0.8284484962176877
0.0111319160735,1,-0.7226148899641796
0.00601767459343,1,-0.8382576727747743
0.00430203170375,1,-0.8770516403347672
0.00712540062351,1,-0.8132098682842381
0.00656796731132,1,-0.8258145017776289
0.0044078175647799,1,-0.874659619660893
0.00530283041542,1,-0.8544216670529439
0.0125895441934,1,-0.6896551299010109
0.00529679236523,1,-0.854558198917824
0.00505370733935,1,-0.8600548163462143
0.00978694201555,1,-0.7530273261926048
0.00773984194979,1,-0.7993161745426044
0.0092318435026,1,-0.7655791654089811
0.00580481224626,1,-0.8430708976250794
0.0054250182409,1,-0.8516587665878119
0.00917768913196,1,-0.766803699320133
0.00980594468692,1,-0.7525976394430397
0.00717592308425,1,-0.8120674588033442
0.00657133979908,1,-0.8257382433782003
0.00665630054822,1,-0.8238171183201618
0.00525665327541,1,-0.8554658205200417
0.00465952837662,1,-0.8689679567118246
0.00530697468401,1,-0.8543279572126224
0.0107106793821,1,-0.7321398573332911
0.0046897510553199,1,-0.8682845641339678
0.00595435613588,1,-0.8396894242207885
0.0200133625696,1,-0.5217883955182517
0.0042155273929,1,-0.879007668275722
0.0130352962765,1,-0.6795758226304832
0.00770352285092,1,-0.8001374188422464
0.00839060237494,1,-0.7846012365013288
0.00358991145815,1,-0.8931540412905823
0.00599897674306,1,-0.8386804669384424
0.00511756409785,1,-0.8586108928860137
0.00447572779411,1,-0.8731240394714079
0.00694328628487,1,-0.8173278218443332
0.0039440226721799,1,-0.8851469093680014
0.0128205596044,1,-0.6844314295528201
0.00715296422531,1,-0.8125866025215914
0.00392055794008,1,-0.8856774918460701
0.00453376701123,1,-0.8718116617500858
0.00557820701151,1,-0.8481948754521058
0.0197797529372,1,-0.5270707561747388
0.0103460615716,1,-0.740384563499952
0.00629823963221,1,-0.8319135605598311
0.00776370878618,1,-0.7987764997173581
0.00762952268697,1,-0.8018107041028205
0.0053999840048999,1,-0.8522248385513416
0.00630827926884,1,-0.8316865451709753
0.00469383695395,1,-0.8681921741500948
0.0063581856020299,1,-0.8305580675125691
0.00794335861455,1,-0.7947142734487876
0.00568357131156,1,-0.8458123870783841
0.00494197422589,1,-0.8625813157739317
0.00842601349635,1,-0.7838005233089123
0.00763620280693,1,-0.8016596538122364
0.00398846816941,1,-0.8841419116565873
0.00859184909602,1,-0.7800506631762537
0.00577005616576,1,-0.8438567990895042
0.00473819813901,1,-0.867189082898126
0.00653651237749,1,-0.8265257580011373
0.00481243178289,1,-0.8655105182097146
0.00744591667106,1,-0.8059623873393946
0.00667867570736,1,-0.8233111731709422
0.00481893679291,1,-0.8653634274898386
0.0102935285893,1,-0.7415724347192102
0.00475103304912,1,-0.8668988610288559
0.00361211150734,1,-0.892652055712297
0.00724265942844,1,-0.810558422402382
0.00712961623319,1,-0.8131145452854047
0.00723610901952,1,-0.8107065396782297
0.00581600631138,1,-0.842817778399778
0.00408925366879,1,-0.8818629587247246
0.0052194975401599,1,-0.8563059827686254
0.00521689683325,1,-0.8563647897267065
0.00516248304049,1,-0.8575951896682359
0.0043123177914,1,-0.8768190522169174
0.00307419971083,1,-0.9048152703937851
0.00358948341164,1,-0.8931637202409763
0.00954243665349,1,-0.7585560601389618
0.0084126532564,1,-0.7841026238907592
0.0059982763032899,1,-0.8386963052215038
0.00493449638286,1,-0.8627504041090799
0.00494649465659,1,-0.8624791001887492
0.0066267912804,1,-0.8244843793133524
0.00687869017329,1,-0.8187884634919687
0.00395039797113,1,-0.8850027516635379
0.004127194156,1,-0.881005051733189
0.0033638445243299,1,-0.8982658471038771
0.00334858401725,1,-0.8986109163605199
0.0030579858274,1,-0.9051818973134013
0.00549321383459,1,-0.8501167337642808
0.0184238182942,1,-0.5577310321974628
0.00541424573677,1,-0.8519023535127326
0.0065400794318399,1,-0.8264451000789279
0.00563930092426,1,-0.8468134252193138
0.00522013960994,1,-0.8562914643426929
0.0054861121536599,1,-0.850277316354796
0.00567344736274,1,-0.846041308927135
0.003481557318,1,-0.8956041356681798
0.00529017061524,1,-0.8547079293517317
0.00400583648134,1,-0.8837491809002992
0.00618758960617,1,-0.8344155693091627
0.0057579216953999,1,-0.8441311826761696
0.00499081044277,1,-0.8614770354922999
0.0067808231729399,1,-0.8210014235780178
0.00447260824295,1,-0.8731945784904722
0.00444472036346,1,-0.8738251767919952
0.0046413493705299,1,-0.8693790188138356
0.00530571648666,1,-0.8543564074614904
0.0060596555804,1,-0.8373084023546611
0.0060175383967999,1,-0.8382607524411091
0.00421643537038,1,-0.8789871371680443
0.00337270379024,1,-0.8980655221549093
0.00449458129777,1,-0.8726977256891063
0.00869827702682,1,-0.7776441240766732
0.00469798770812,1,-0.8680983176584034
0.00390401977897,1,-0.8860514513043365
0.00443084776479,1,-0.8741388627845836
0.00418186737091,1,-0.8797687857606038
0.00622785840704,1,-0.8335050146919825
0.00439406170607,1,-0.8749706659396739
0.0050976793912,1,-0.8590605241404897
0.00528019583415,1,-0.854933478232767
0.0028343639472,1,-0.9102384157872438
0.00412991160287,1,-0.8809436050613001
0.0055309921829799,1,-0.84926249304162
0.00485927044933,1,-0.8644514063646117
0.00379779290034,1,-0.8884534442297641
0.00730738525107,1,-0.8090948477397839
0.00656316800184,1,-0.8259230233454897
0.00611819418511,1,-0.8359847325246592
0.00914013777794,1,-0.7676528072658765
0.00319533687666,1,-0.9020761273531287
0.012621453116,1,-0.6889336081229853
0.00529336150749,1,-0.8546357771741553
0.00507414331802,1,-0.8595927197768467
0.00650875420906,1,-0.8271534232874714
0.00263840943766,1,-0.9146693220860174
0.00377648785751,1,-0.8889351920022072
0.00282287803217,1,-0.9104981342972852
0.0040552045136,1,-0.8826328752556248
0.00370682652876,1,-0.8905103678992249
0.00278118240955,1,-0.9114409520835761
0.0036391562649,1,-0.8920405220104051
0.00348608423424,1,-0.8955017734325316
0.00383683593161,1,-0.8875706066079938
0.0040100715477,1,-0.8836534179487127
0.00556426307176,1,-0.8485101746029804
0.0152873398288,1,-0.6286528100168777
0.00418147823771,1,-0.8797775848066222
0.00491783499626,1,-0.863127149931391
0.00366457314856,1,-0.8914657976513246
0.00608673925126,1,-0.8366959887486197
0.00209923944379,1,-0.9268609870165995
0.00463893025912,1,-0.8694337195502908
0.00401468926169,1,-0.8835490026022517
0.00660298929952,1,-0.8250225876314566
0.00389115892664,1,-0.8863422597768252
0.00923936674451,1,-0.7654090505183134
0.00478611340731,1,-0.8661056270255549
0.00404389370852,1,-0.8828886341947318
0.0033620285693899,1,-0.89830690931878
0.00457813468183,1,-0.8708084238476516
0.00576505580411,1,-0.8439698668315181
0.00399465538733,1,-0.8840020068239913
0.00373770424836,1,-0.8898121635936002
0.00273906522597,1,-0.9123933021695696
0.00435287844217,1,-0.8759018983152232
0.00365153070072,1,-0.8917607123456653
0.00313939249329,1,-0.9033411368761912
0.00366424238534,1,-0.8914732768404402
0.00252558675124,1,-0.9172204588425863
0.00515799503754,1,-0.8576966719999606
0.00368583279251,1,-0.8909850764344011
0.00266896936514,1,-0.9139783036681249
0.0036444679331,1,-0.8919204150318026
0.00234061228356,1,-0.9214030853913683
0.00380244952765,1,-0.8883481489787013
0.00402147963607,1,-0.8833954592483272
0.00346807385254,1,-0.8959090226145239
0.00472433202589,1,-0.8675026222400228
0.00442376554051,1,-0.8742990054230217
0.00317095768155,1,-0.9026273875891168
0.00949016309333,1,-0.7597380653273904
0.00273195705948,1,-0.9125540314110002
0.00499953351205,1,-0.8612797902096672
0.00550973253902,1,-0.8497432142587676
0.00388723516686,1,-0.8864309834911448
0.00285537714011,1,-0.9097632672997666
0.00517934547925,1,-0.8572138976719977
0.00448908803406,1,-0.8728219388895608
0.00341874473361,1,-0.8970244483543702
0.00219573150683,1,-0.9246791168932262
0.00234575532738,1,-0.9212867913325563
0.00292736029697,1,-0.9081355904277961
0.00362351959573,1,-0.8923940970114593
0.00695534941413,1,-0.8170550514164083
0.00571336594375,1,-0.8451386734509192
0.0049906807317,1,-0.8614799685077148
0.00266411817122,1,-0.9140879984424233
0.0037497998054,1,-0.8895386599115388
0.00470752795712,1,-0.8678825943791322
0.00786112179782,1,-0.7965738051844719
0.00845643074166,1,-0.783112731207818
0.00307329173335,1,-0.9048358015014627
0.00304882822604,1,-0.905388968197572
0.00334242274154,1,-0.8987502345901234
0.00531272736986,1,-0.8541978779813383
0.00240758210766,1,-0.9198887695630211
0.00336429851307,1,-0.898255581550036
0.0047716635944,1,-0.8664323649362532
0.0044625167219,1,-0.8734227670853131
0.00393003333355,1,-0.8854632350743932
0.00207707830792,1,-0.927362092690283
0.00274421475535,1,-0.9122768614598399
0.00361320756586,1,-0.892627271732528
0.00332848528735,1,-0.8990653870900803
0.00604301365044,1,-0.8376847082251238
0.00364728914882,1,-0.8918566219477174
0.0035163004274,1,-0.8948185275051382
0.0034556021334,1,-0.8961910320412203
0.00342541836802,1,-0.8968735447144774
0.00216414686193,1,-0.9253933061321494
0.00343933636556,1,-0.8965588321665955
0.00366088286868,1,-0.8915492419384856
0.0029924622817,1,-0.9066635100205631
0.00334633353023,1,-0.8986618041769608
0.0044717067510299,1,-0.8732149629472343
0.00314126033267,1,-0.9032989014548509
0.00409589487544,1,-0.8817127883385161
0.00250411308402,1,-0.9177060195350459
0.0141515897226,1,-0.6543342924752693
0.00714712722729,1,-0.8127185882123186
0.00365469565078,1,-0.8916891467706293
0.00302400152774,1,-0.9059503473367071
0.00308437554407,1,-0.904585175339049
0.00306354394664,1,-0.9050562176053525
0.00321695971161,1,-0.9015871936929533
0.00839274260757,1,-0.7845528417475497
0.00291608191965,1,-0.9083906161132189
0.00405539908019,1,-0.8826284757328419
0.00266545419523,1,-0.9140577883838992
0.00299772855103,1,-0.9065444295972541
0.00343842838808,1,-0.8965793632742731
0.00596124379355,1,-0.8395336811055858
0.00363688632122,1,-0.8920918497791468
0.00399426625412,1,-0.8840108058702358
0.00314437339829,1,-0.9032285090862522
0.0039204087723499,1,-0.8856808648137882
0.00296926345728,1,-0.907188079817339
0.00279068374524,1,-0.9112261087086806
0.0052641765173199,1,-0.8552957056293764
0.00374940418663,1,-0.8895476056087009
0.00333427040096,1,-0.898934574605112
0.00393230327723,1,-0.8854119073056514
0.00473404738484,1,-0.8672829393898173
0.0035094387119499,1,-0.8949736840171246
0.00382068690373,1,-0.8879357670195636
0.00520878340599,1,-0.8565482498370932
0.00338965702674,1,-0.8976821770480845
0.00245139850623,1,-0.9188979969757041
0.00305122788078,1,-0.9053347074136415
0.00417140617333,1,-0.880005333448936
0.0143362334271,1,-0.6501591451146983
0.0168240268443,1,-0.5939053770937659
0.00377871888787,1,-0.8888847441380674
0.00656543794552,1,-0.825871695576748
0.00391816477089,1,-0.885731605979309
0.00249231586245,1,-0.9179727772814497
0.00826698772772,1,-0.7873964001353454
0.0046449553381999,1,-0.8692974809870223
0.00408632868421,1,-0.8819290982212321
0.00494502243597,1,-0.8625123899131534
0.00416584805408,1,-0.880131013157211
0.00396602815476,1,-0.8846493233129491
0.00316363549179,1,-0.9027929563060835
0.00308116519513,1,-0.9046577674696047
0.00346117970931,1,-0.8960649123806443
0.00311849604033,1,-0.9038136456500889
0.00433213115694,1,-0.8763710341214054
0.00380304619857,1,-0.8883346571078383
0.00262001640831,1,-0.9150852236633362
0.00361438145101,1,-0.8926007279437813
0.00243336218231,1,-0.9193058327609148
0.00246948671459,1,-0.918488987984056
0.0045782643928999,1,-0.870805490832239
0.00567847366661,1,-0.8459276545819026
0.00528077953395,1,-0.8549202796637395
0.00595534193999,1,-0.8396671333041335
0.00398814389175,1,-0.8841492441947851
0.00372080938183,1,-0.8901941888437486
0.0104223965348,1,-0.7386584839621371
0.00335839665951,1,-0.8983890337485836
0.00460316891784,1,-0.870242351883898
0.00501589656321,1,-0.8609097903223352
0.00461179470382,1,-0.8700473063627697
0.0063356547896,1,-0.8310675322804201
0.00275289242575,1,-0.9120806427327267
0.00415975163391,1,-0.8802688648789939
0.00273128256192,1,-0.9125692830910668
0.00238932527493,1,-0.9203015914742336
0.00315598253881,1,-0.902966004212166
0.0024306382499,1,-0.9193674260832693
0.00400967592893,1,-0.8836623636458749
0.00694438882893,1,-0.8173028912140988
0.00545459236427,1,-0.8509900390865748
0.00441858358337,1,-0.8744161793864356
0.00342104710505,1,-0.8969723873319443
0.00318302729638,1,-0.9023544705100478
0.00383476055454,1,-0.8876175348535004
0.00257733498157,1,-0.9160503323665085
0.00365738066987,1,-0.8916284333528767
0.00314456796488,1,-0.903224109563469
0.0026837045424,1,-0.9136451131236045
0.00504502966895,1,-0.8602510350733275
0.00728267529272,1,-0.8096535871653397
0.00274427312532,1,-0.9122755416031633
0.00584456868842,1,-0.8421719284184145
0.0048825017014799,1,-0.8639261033148323
0.00378715010725,1,-0.8886940981399484
0.00241267326706,1,-0.9197736487101942
0.00378857044343,1,-0.8886619816219814
0.00246306601675,1,-0.918634172244263
0.00312517616031,1,-0.9036625953590524
0.00451178747085,1,-0.8723086612023694
0.00320485766901,1,-0.9018608440259323
0.00808396541161,1,-0.791534884802892
0.0042578521142,1,-0.878050625364884
0.00294442378788,1,-0.9077497522578574
0.00274291115912,1,-0.9123063382642274
0.00215616963127,1,-0.9255736865768819
0.00517454616975,1,-0.8573224192403109
0.00500261414991,1,-0.8612101310947524
0.00292315117283,1,-0.9082307667761641
0.00248485747606,1,-0.9181414256647492
0.00344299421766,1,-0.896476121133571
0.00381413649482,1,-0.8880838842951853
0.00676117194623,1,-0.8214457754044284
0.00230929354634,1,-0.9221112619489964
0.00279823292936,1,-0.9110554072150205
0.0053118453346,1,-0.8542178224857973
0.00356394330247,1,-0.8937412309645538
0.00227492011348,1,-0.9228885110183205
0.00479267678731,1,-0.8659572164487761
0.00246005671998,1,-0.9187022182006656
0.00183414893533,1,-0.9328551905000396
0.00142540990529,1,-0.9420975618392362
0.00377295323092,1,-0.8890151166707347
0.00310034297645,1,-0.9042241211491052
0.00242992483903,1,-0.9193835576677117
0.00208307744479,1,-0.9272264407300046
0.00247440276404,1,-0.9183778267021635
0.003413264441,1,-0.8971483682534416
0.00172812310884,1,-0.9352526372519927
0.00252403021843,1,-0.9172556550268857
0.00376251149,1,-0.8892512244067659
0.00269926987049,1,-0.9132931512808363
0.00135935454421,1,-0.9435911999094404
0.00284260059998,1,-0.910052169312134
0.0044595787662299,1,-0.8734891998829799
0.00216901102694,1,-0.9252833180566942
0.00293073927027,1,-0.9080591853779021
0.0024417220606,1,-0.919116799921308
0.0027048474464,1,-0.9131670316202602
0.00294079836356,1,-0.9078317300367454
0.00569053679587,1,-0.8456548841539777
0.0040848694347,1,-0.8819620946440271
0.00239642047031,1,-0.9201411555344122
0.00306012606,1,-0.9051335025603005
0.00213956661465,1,-0.9259491125422904
0.00244977063235,1,-0.9189348063180633
0.0015491866913599,1,-0.9392987319356707
0.0014610480210599,1,-0.9412917158701285
